CSA2010,"Number of Businesses that are Arts-Related per 1,000 residents (2011)","Number of Businesses that are Arts-Related per 1,000 residents (2012)",Total Employment in Arts-Related Businesses (2011),Total Employment in Arts-Related Businesses (2012),"Number of Persons with Library Cards per 1,000 Residents (2011)","Number of Persons with Library Cards per 1,000 Residents (2012)"
Allendale/Irvington/S. Hilton,0.0,0.0,0,0,194.7,206.0
Beechfield/Ten Hills/West Hills,0.1,0.2,4,7,153.2,152.5
Belair-Edison,0.1,0.2,24,26,319.4,310.2
Brooklyn/Curtis Bay/Hawkins Point,0.1,0.2,9,12,229.7,194.2
Canton,0.0,0.0,0,0,267.8,235.3
Cedonia/Frankford,0.2,0.3,12,15,216.3,212.3
Cherry Hill,0.1,0.1,50,4,323.6,299.3
Chinquapin Park/Belvedere,0.1,0.1,10,10,236.7,247.9
Claremont/Armistead,0.4,0.4,22,22,182.7,161.9
Clifton-Berea,0.0,0.0,0,0,279.5,263.3
Cross-Country/Cheswolde,0.2,0.4,9,11,78.3,104.3
Dickeyville/Franklintown,0.0,0.0,0,0,114.4,124.1
Dorchester/Ashburton,0.1,0.1,6,6,206.3,209.6
Downtown/Seton Hill,4.5,5.6,132,144,507.0,328.1
Edmondson Village,0.1,0.1,1,1,293.0,341.9
Fells Point,1.3,1.3,84,63,249.3,218.3
Forest Park/Walbrook,0.2,0.2,3,3,279.1,262.7
Glen-Fallstaff,0.3,0.3,12,12,125.1,175.3
Greater Charles Village/Barclay,0.8,0.9,219,232,244.4,222.4
Greater Govans,0.2,0.1,10,7,290.0,279.0
Greater Mondawmin,0.5,0.3,26,5,239.2,233.2
Greater Roland Park/Poplar Hill,0.8,0.8,18,18,486.5,448.3
Greater Rosemont,0.1,0.1,10,10,256.3,265.2
Greenmount East,0.1,0.1,20,20,246.4,268.6
Hamilton,0.3,0.2,8,7,224.4,222.7
Harbor East/Little Italy,1.5,1.8,72,82,319.6,328.6
Harford/Echodale,0.4,0.5,19,28,188.6,182.3
Highlandtown,0.3,0.4,5,6,362.1,326.8
Howard Park/West Arlington,0.3,0.3,16,16,141.2,150.7
Inner Harbor/Federal Hill,3.1,3.1,863,866,495.8,290.8
Lauraville,0.0,0.1,0,2,266.6,237.3
Loch Raven,0.2,0.2,4,4,212.8,212.7
Madison/East End,0.0,0.0,0,0,330.8,317.8
Medfield/Hampden/Woodberry/Remington,1.2,1.8,94,114,328.3,305.3
Midtown,2.4,2.6,548,760,386.1,363.0
Midway/Coldstream,0.2,0.3,3,8,275.2,230.7
Morrell Park/Violetville,0.0,0.1,0,10,67.2,68.0
Mount Washington/Coldspring,1.0,0.8,141,20,269.0,273.6
North Baltimore/Guilford/Homeland,0.4,0.5,41,51,244.0,224.4
Northwood,0.1,0.2,7,10,272.1,265.8
Oldtown/Middle East,0.2,0.3,8,12,359.6,305.4
Orangeville/East Highlandtown,0.3,0.4,5,55,281.5,278.5
Patterson Park North & East,0.3,0.3,31,31,372.7,332.1
Penn North/Reservoir Hill,0.3,0.3,23,23,299.3,298.5
Pimlico/Arlington/Hilltop,0.3,0.2,7,4,163.1,202.1
Poppleton/The Terraces/Hollins Market,0.2,0.2,15,15,277.6,288.8
Sandtown-Winchester/Harlem Park,0.0,0.1,0,2,276.5,257.7
South Baltimore,0.3,0.2,42,39,141.9,210.7
Southeastern,0.6,0.6,9,17,173.8,156.1
Southern Park Heights,0.0,0.2,0,3,183.6,187.5
Southwest Baltimore,0.2,0.1,11,6,205.9,202.8
The Waverlies,0.0,0.1,0,2,359.0,345.7
Upton/Druid Heights,0.2,0.1,6,4,254.3,285.3
Washington Village/Pigtown,0.5,0.7,56,57,318.9,301.8
Westport/Mount Winans/Lakeland,0.3,0.3,12,12,155.5,149.0
Baltimore City,0.4,0.5,2727,2894,249.3,299.1
